-2433,3044,11127,1363,-1687,-1271,7
-1048,2444,12763,2138,-1108,-1665,7
-1048,2444,12763,1748,-1015,-1734,7
-1113,2834,13524,1748,-1015,-1734,7
-1245,3117,13506,1317,-827,-1824,7
-1524,3120,12861,950,-622,-1955,7
-1271,2969,12221,686,-480,-2112,7
-752,1802,10907,548,-397,-2217,7
-677,859,10350,614,-399,-2202,7
-513,221,10798,850,-372,-2090,7
-867,1056,11235,1116,-258,-1957,7
-1588,2819,11599,1252,-136,-1967,7
-1588,2819,11599,1219,-8,-2161,7
-2038,3644,11882,1219,-8,-2161,7
-2294,3418,12364,1119,161,-2447,7
-2074,2471,12294,990,381,-2709,7
-1506,1448,11330,814,554,-2874,7
-526,808,10997,589,587,-2874,7
-172,155,10549,356,564,-2693,7
-425,-869,10743,160,453,-2367,7
-819,-83,11736,23,350,-1985,7
-2031,1829,13002,-203,408,-1809,7
-2031,1829,13874,-526,567,-1915,7
-2963,2306,15469,-808,857,-2155,7
-2931,1986,15469,-808,857,-2155,7
-2391,1484,15801,-1067,1386,-2376,7
-1712,990,13171,-1215,2025,-2536,7
-1325,260,10145,-1217,2443,-2605,7
-1301,-275,8486,-1156,2450,-2604,7
-1458,-991,8379,-1177,2210,-2526,7
-1668,-1487,8553,-1242,1975,-2359,7
-2123,-1422,8583,-1309,1855,-2122,7
-2751,-1214,8719,-1371,1810,-1897,7
-2751,-1214,8719,-1371,1810,-1897,7
-2981,-739,9306,-1488,1808,-1734,7
-3040,-849,9728,-1689,1831,-1602,7
-2889,-1424,9594,-1872,1847,-1429,7
-3219,-1757,8922,-1989,1840,-1218,7
-3377,-2262,8327,-2047,1719,-1023,7
-3381,-2805,8565,-2079,1544,-814,7
-3485,-3454,8167,-2095,1432,-559,7
-3699,-3815,7755,-2018,1364,-294,7
-4078,-3844,7896,-1909,1325,-52,7
-4078,-3844,7896,-1909,1325,-52,7
-4417,-3828,7838,-1863,1306,145,7
-4456,-3699,7948,-1868,1258,303,7
-4511,-3275,8359,-1957,1205,442,7
-4631,-3040,8123,-2107,1144,550,7
-4560,-3243,7592,-2225,1068,659,7
-4624,-3548,7259,-2244,992,789,7
-4542,-3643,7105,-2184,920,946,7
-4868,-3695,7314,-2097,876,1119,7
-5034,-3773,6903,-2036,852,1291,7
-5034,-3773,6903,-2036,852,1291,7
-5157,-3790,6537,-2002,800,1444,7
-5268,-3780,6321,-2015,734,1591,7
-5784,-3616,5517,-2077,649,1711,7
-6070,-3500,4596,-2130,481,1758,7
-6037,-3568,4670,-2122,274,1766,7
-5849,-3594,4758,-2055,124,1800,7
-5486,-3577,4694,-1954,-1,1879,7
-5468,-3497,5117,-1838,-122,1988,7
-5499,-3367,5499,-1725,-193,2099,7
-5499,-3367,5499,-1725,-193,2099,7
-5726,-3142,5644,-1612,-219,2184,7
-5931,-3053,5499,-1528,-247,2240,7
-5949,-2897,5286,-1483,-342,2295,7
-6064,-2606,4993,-1452,-502,2353,7
-6284,-2270,4759,-1422,-686,2392,7
-6708,-1922,4115,-1359,-902,2374,7
-6955,-1494,3340,-1220,-1139,2282,7
-7012,-1361,2933,-975,-1412,2127,7
-6765,-1252,3085,-640,-1692,1953,7
-6765,-1252,3085,-640,-1692,1953,7
-6555,-1302,3493,-240,-1929,1797,7
-6334,-1219,4155,189,-2094,1680,7
-5976,-1054,4711,572,-2215,1614,7
-5631,-778,5630,843,-2323,1575,7
-5690,-495,6680,971,-2402,1539,7
-5673,-393,7403,962,-2446,1485,7
-5473,-403,7770,871,-2470,1400,7
-5319,-567,7908,717,-2497,1324,7
-4923,-813,7805,558,-2539,1280,7
-4923,-813,7805,445,-2587,1271,7
-4437,-1086,7330,445,-2587,1271,7
-4095,929,7302,744,-3594,1318,7
-4443,1843,9540,833,-3771,1141,7
-4176,1952,11867,905,-3634,841,7
-3550,2002,12559,964,-3139,529,7
-2971,1802,11084,942,-2600,299,7
-2971,1802,11084,761,-2419,143,7
-2699,1745,9976,761,-2419,143,7
-2105,1548,9550,545,-2500,48,7
-2196,1768,10398,437,-2574,-20,7
-2638,2544,12108,491,-2458,-152,7
-2804,3276,12882,637,-2048,-419,7
-2577,3513,11927,785,-1568,-770,7
-1947,2991,10168,893,-1313,-1075,7
-1828,2474,9351,1078,-1319,-1284,7
-2019,2365,9878,1411,-1398,-1468,7
-2019,2365,9878,1742,-1354,-1695,7
-1841,2740,10993,1742,-1354,-1695,7
-1322,3007,11876,1853,-1221,-1901,7
-792,2855,12399,1704,-1112,-2048,7
-295,1095,11472,912,-419,-2180,7
-1914,4522,12369,758,122,-2844,7
-1835,3902,12278,758,122,-2844,7
-1314,2447,12046,762,357,-3137,7
-581,1018,11134,882,624,-3241,7
459,56,10969,1002,776,-3133,7
-7,14,11669,1023,830,-2853,7
-973,1178,12105,815,814,-2624,7
